id_hogar,total_personas,edad_minima,edad_maxima,edad_promedio,cantidad_mujeres
2767159,3,15,62,46.0,1
2767179,4,18,42,30.5,2
2767180,1,70,70,70.0,0
2767181,5,5,35,17.6,1
2767228,2,57,64,60.5,1
2767229,1,63,63,63.0,0
2767237,5,22,65,39.0,2
2767302,3,16,60,44.33,2
2767304,5,7,53,31.8,1
2767383,6,6,39,22.67,3
2767388,6,20,80,45.17,4
2767393,2,62,64,63.0,1
2767394,3,11,31,18.0,1
2767395,4,10,43,26.75,2
2767396,8,11,71,36.0,3
2767477,10,17,72,35.3,7
2767481,5,36,68,51.0,1
2767532,2,2,25,13.5,1
2767535,3,4,47,26.0,2
2767637,3,13,63,30.0,2
2767639,3,0,26,11.0,2
2767676,4,56,67,61.75,1
2767686,3,23,65,49.33,1
2767689,5,26,58,44.6,1
2767690,8,25,85,52.5,6
2767692,4,15,56,40.25,2
2767693,6,45,67,60.0,3
2767925,6,12,62,37.0,3
2768136,4,25,55,46.75,3
2768299,4,12,69,42.5,2
2773011,7,16,62,37.43,3
2782745,3,5,24,12.33,1
2785509,2,25,26,25.5,1
2785526,3,23,44,36.33,1
2788795,1,77,77,77.0,0
2803666,2,40,72,56.0,2
2803709,3,28,58,46.0,1
2804050,3,15,45,34.67,2
2804051,3,36,63,46.33,2
2804052,4,12,42,25.5,2
2822925,3,21,53,42.33,1
2823005,2,65,74,69.5,1
2823006,2,61,67,64.0,1
2823007,4,7,36,20.0,2
2828370,4,10,44,27.75,1
2828640,4,3,35,19.0,2
2828641,5,4,54,30.8,3
2828642,4,1,60,32.0,2
2828644,3,19,63,47.33,1
2828649,3,18,50,29.0,2
2851856,4,7,40,26.75,2
2851862,5,26,69,47.2,2
2851871,5,10,42,25.2,3
2851872,5,12,66,35.2,3
2851874,2,37,66,51.5,1
2851876,2,42,44,43.0,1
2855926,3,2,20,13.67,1
2855927,2,33,34,33.5,1
2859704,1,14,14,14.0,0
2863460,4,7,73,45.0,3
2881490,4,31,85,61.0,2
2890589,2,52,74,63.0,2
2964943,2,71,74,72.5,1
2966076,1,69,69,69.0,0
2966099,2,22,45,33.5,1
2987643,2,61,67,64.0,1
2987685,5,17,65,42.8,3
2987687,6,11,69,36.17,2
2988124,5,5,36,21.8,2
2990062,2,63,67,65.0,1
2990064,4,12,52,33.0,2
2990065,1,80,80,80.0,0
2993982,10,24,61616,6257.8,7
2997698,5,10,41,22.8,2
3003244,3,10,63,34.67,1
3003250,4,11,40,24.0,1
3003550,4,0,80,47.5,2
3021495,5,35,74,56.0,3
3021663,2,32,40,36.0,1
3035543,1,55,55,55.0,1
3039213,5,18,70,36.2,2
3040277,4,10,49,32.25,1
3042544,7,8,74,36.43,5
3055573,4,32,86,59.5,1
3057178,3,38,61,53.0,1
3057188,3,52,86,65.0,0
3060223,2,67,71,69.0,1
3061070,4,19,59,37.25,1
3067371,3,3,38,24.67,1
3069284,2,18,50,34.0,2
